Date,DoctorName,ClinicName,NewConsults,FollowupConsults,Revenue,CRPConsults,CRP_Revenue,PRCConsults,PRC_Revenue
2024-01-30,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,,0.0,,0.0,
2024-01-30,Dr G N Goyal,Online,1.0,0.0,,0.0,,0.0,
2024-01-30,Dr Abhimanyu Rana,Online,2.0,0.0,,0.0,,0.0,
2024-01-30,Dr Deep Divanshu Lall,,1.0,0.0,,0.0,,0.0,
2024-01-30,Dr Pushpinder,Gouri Hospital,4.0,0.0,1000.0,0.0,,0.0,
2024-01-29,Dr Rohit Gulati,Sama Hospital,2.0,0.0,,0.0,,0.0,
2024-01-29,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,4.0,0.0,,0.0,,0.0,
2024-01-29,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-29,Dr Vaibhav Bhola,,2.0,0.0,,0.0,,0.0,
2024-01-29,Dr Ramandeep Dang,Online,1.0,0.0,,0.0,,0.0,
2024-01-29,Dr Abhimanyu Rana,Online,2.0,0.0,,0.0,,0.0,
2024-01-29,Dr G N Goyal,Dr Santosh Clinic,1.0,0.0,,0.0,,0.0,
2024-01-29,Dr Pushpinder,Gouri Hospital,3.0,0.0,750.0,0.0,,0.0,
2024-01-29,Dr Deep Divanshu Lall,,1.0,0.0,,0.0,,0.0,
2024-01-28,Dr Abhimanyu Rana,Online,1.0,0.0,,0.0,,0.0,
2024-01-28,Dr Ramandeep Dang,Online,1.0,0.0,,0.0,,0.0,
2024-01-28,Dr Deep Divanshu Lall,,1.0,0.0,,0.0,,0.0,
2024-01-28,Dr G N Goyal,Online,1.0,0.0,,0.0,,0.0,
2024-01-27,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,350.0,0.0,,0.0,
2024-01-27,Dr Pushpinder,Gouri Hospital,1.0,0.0,,0.0,,0.0,
2024-01-27,Dr Rohit Gulati,Sama Hospital,7.0,0.0,750.0,0.0,,0.0,
2024-01-26,Dr Abhimanyu Rana,Online,1.0,0.0,,0.0,,0.0,
2024-01-26,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-26,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-26,Dr G N Goyal,Online,1.0,0.0,,0.0,,0.0,
2024-01-26,Dr Pushpinder,Gouri Hospital,5.0,0.0,2500.0,0.0,,0.0,
2024-01-25,Dr Ramandeep Dang,Online,1.0,0.0,,0.0,,0.0,
2024-01-25,Dr Ramandeep Dang,Dr. Dang's Brain & Spine Clinic,1.0,0.0,,0.0,,0.0,
2024-01-25,Dr G N Goyal,IPSC,1.0,0.0,,0.0,,0.0,
2024-01-25,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-25,Dr Abhimanyu Rana,Online,2.0,0.0,,0.0,,0.0,
2024-01-25,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,4.0,0.0,,0.0,,0.0,
2024-01-25,Dr Vaibhav Bhola,Online,1.0,0.0,,0.0,,0.0,
2024-01-25,Dr Pushpinder,Gouri Hospital,3.0,0.0,500.0,0.0,,0.0,
2024-01-25,Dr Rohit Gulati,Sama Hospital,1.0,0.0,500.0,0.0,,0.0,
2024-01-25,Dr Vaibhav Bhola,,3.0,0.0,,0.0,,0.0,
2024-01-24,Dr Ramandeep Dang,Dr. Dang's Brain & Spine Clinic,1.0,0.0,,0.0,,0.0,
2024-01-24,Dr Vaibhav Bhola,,1.0,0.0,,0.0,,0.0,
2024-01-24,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,2.0,0.0,,0.0,,0.0,
2024-01-23,Dr Abhimanyu Rana,Online,1.0,0.0,,0.0,,0.0,
2024-01-23,Dr Pushpinder,Online,1.0,0.0,,0.0,,0.0,
2024-01-23,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,2.0,0.0,,0.0,,0.0,
2024-01-23,Dr Rohit Gulati,Online,1.0,0.0,,0.0,,0.0,
2024-01-23,Dr Vaibhav Bhola,,1.0,0.0,,0.0,,0.0,
2024-01-23,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-22,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,,0.0,,0.0,
2024-01-22,Dr Pushpinder,Gouri Hospital,1.0,0.0,,0.0,,0.0,
2024-01-22,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-22,Dr Pushpinder,Gauri Hospital,1.0,0.0,,0.0,,0.0,
2024-01-21,Dr G N Goyal,Online,1.0,0.0,,0.0,,0.0,
2024-01-21,Dr G N Goyal,IPSC,2.0,0.0,1000.0,0.0,,0.0,
2024-01-20,Dr Rohit Gulati,Sama Hospital,8.0,0.0,500.0,0.0,,0.0,
2024-01-20,Dr Pushpinder,Gouri Hospital,5.0,0.0,,0.0,,0.0,
2024-01-20,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,,0.0,,0.0,
2024-01-19,Dr Pushpinder,Gouri Hospital,2.0,0.0,,0.0,,0.0,
2024-01-19,Dr Rohit Gulati,Online,1.0,0.0,,0.0,,0.0,
2024-01-19,Dr G N Goyal,IPSC,1.0,0.0,,0.0,,0.0,
2024-01-19,Dr Rohit Gulati,Sama Hospital,8.0,0.0,,0.0,,0.0,
2024-01-19,Dr Pushpinder,Online,2.0,0.0,,0.0,,0.0,
2024-01-19,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,3.0,0.0,,0.0,,0.0,
2024-01-18,Dr Ramandeep Dang,Dr. Dang's Brain & Spine Clinic,2.0,0.0,,0.0,,0.0,
2024-01-18,Dr Pushpinder,Gouri Hospital,4.0,0.0,,0.0,,0.0,
2024-01-18,Dr Rohit Gulati,Sama Hospital,3.0,0.0,,0.0,,0.0,
2024-01-18,Dr Pushpinder,Online,1.0,0.0,,0.0,,0.0,
2024-01-17,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,,0.0,,0.0,
2024-01-17,Dr Pushpinder,Gouri Hospital,2.0,0.0,,0.0,,0.0,
2024-01-17,Dr Ramandeep Dang,Dr. Dang's Brain & Spine Clinic,3.0,0.0,1250.0,0.0,,0.0,
2024-01-17,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-16,Dr Vaibhav Bhola,,1.0,0.0,,0.0,,0.0,
2024-01-16,Dr Ramandeep Dang,Dr. Dang's Brain & Spine Clinic,2.0,0.0,1500.0,0.0,,0.0,
2024-01-16,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-16,Dr Pushpinder,Gouri Hospital,2.0,0.0,1100.0,0.0,,0.0,
2024-01-16,Dr G N Goyal,Online,1.0,0.0,750.0,0.0,,0.0,
2024-01-16,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,1000.0,0.0,,0.0,
2024-01-16,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-15,Dr Rohit Gulati,Sama Hospital,2.0,0.0,1000.0,0.0,,0.0,
2024-01-15,Dr Pushpinder,Sama Hospital,1.0,0.0,500.0,0.0,,0.0,
2024-01-15,Dr Pushpinder,Gouri Hospital,4.0,0.0,1500.0,0.0,,0.0,
2024-01-15,Dr Abhimanyu Rana,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-14,Dr Pushpinder,Gouri Hospital,1.0,0.0,35.0,0.0,,0.0,
2024-01-14,Dr G N Goyal,Dr Santosh Clinic,2.0,0.0,1500.0,0.0,,0.0,
2024-01-13,Dr Vaibhav Bhola,,2.0,0.0,,0.0,,0.0,
2024-01-13,Dr Rohit Gulati,Sama Hospital,9.0,0.0,1000.0,0.0,,0.0,
2024-01-13,Dr Pushpinder,Gouri Hospital,1.0,0.0,750.0,0.0,,0.0,
2024-01-13,Dr Rohit Gulati,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-13,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-13,Dr Abhimanyu Rana,Online,1.0,0.0,1000.0,0.0,,0.0,
2024-01-13,Dr Ramandeep Dang,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-13,Dr Ramandeep Dang,Dr. Dang's Brain & Spine Clinic,2.0,0.0,350.0,0.0,,0.0,
2024-01-12,Dr Rohit Gulati,Sama Hospital,6.0,0.0,,0.0,,0.0,
2024-01-12,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-12,Dr Ramandeep Dang,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-12,Dr Rohit Gulati,Online,2.0,0.0,7000.0,0.0,,0.0,
2024-01-12,Dr Pushpinder,Gouri Hospital,1.0,0.0,1000.0,0.0,,0.0,
2024-01-11,Dr Pushpinder,Gouri Hospital,8.0,0.0,4500.0,0.0,,0.0,
2024-01-11,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,,0.0,,0.0,
2024-01-11,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-10,Dr Rohit Gulati,Sama Hospital,2.0,0.0,,0.0,,0.0,
2024-01-10,Dr Naveen Talwar,Aashlok Hospital,1.0,0.0,750.0,0.0,,0.0,
2024-01-10,Dr Vaibhav Bhola,,2.0,0.0,,0.0,,0.0,
2024-01-10,Dr Pushpinder,Gouri Hospital,3.0,0.0,1000.0,0.0,,0.0,
2024-01-09,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-08,Dr Rohit Gulati,Sama Hospital,5.0,0.0,1500.0,0.0,,0.0,
2024-01-08,Dr Pushpinder,Gouri Hospital,5.0,0.0,2000.0,0.0,,0.0,
2024-01-08,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,350.0,0.0,,0.0,
2024-01-08,Dr G N Goyal,IPSC,1.0,0.0,1000.0,0.0,,0.0,
2024-01-07,Dr Rohit Gulati,Gouri Hospital,1.0,0.0,,0.0,,0.0,
2024-01-07,Dr G N Goyal,NSPC,1.0,0.0,1000.0,0.0,,0.0,
2024-01-06,Dr Pushpinder,Sujiven,5.0,0.0,,0.0,,0.0,
2024-01-06,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,1000.0,0.0,,0.0,
2024-01-06,Dr Vaibhav Bhola,Dr. Vaibhav Clinic (Nivaran Clinic),1.0,0.0,750.0,0.0,,0.0,
2024-01-06,Dr. (Maj) Pankaj N Surange,IPSC,1.0,0.0,1000.0,0.0,,0.0,
2024-01-06,Dr Rohit Gulati,Sama Hospital,2.0,0.0,2000.0,0.0,,0.0,
2024-01-05,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,3.0,0.0,3000.0,0.0,,0.0,
2024-01-05,Dr Pushpinder,Gouri Hospital,6.0,0.0,3500.0,0.0,,0.0,
2024-01-05,Dr Rohit Gulati,Online,1.0,0.0,1000.0,0.0,,0.0,
2024-01-05,Dr Rohit Gulati,Sama Hospital,2.0,0.0,1000.0,0.0,,0.0,
2024-01-04,Dr Rohit Gulati,Dr Santosh Clinic,5.0,0.0,,0.0,,0.0,
2024-01-04,Dr Vaibhav Bhola,Dr. Vaibhav Clinic (Nivaran Clinic),1.0,0.0,1000.0,0.0,,0.0,
2024-01-04,Dr Rohit Gulati,Online,1.0,0.0,,0.0,,0.0,
2024-01-04,Dr Pushpinder,Online,1.0,0.0,500.0,0.0,,0.0,
2024-01-03,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-02,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2024-01-01,Dr Rohit Gulati,Sama Hospital,1.0,0.0,350.0,0.0,,0.0,
2024-01-01,Dr Pushpinder,Gouri Hospital,1.0,0.0,500.0,0.0,,0.0,
2024-01-01,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,2.0,0.0,2000.0,0.0,,0.0,
2023-12-30,Dr Rohit Gulati,Sama Hospital,5.0,1.0,1000.0,0.0,,0.0,
2023-12-30,Dr Pushpinder,Gouri Hospital,2.0,0.0,1300.0,0.0,,0.0,
2023-12-29,Dr Rohit Gulati,Sama Hospital,2.0,0.0,500.0,0.0,,0.0,
2023-12-29,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,1000.0,0.0,,0.0,
2023-12-29,Dr Neeraj Jain,Online,1.0,0.0,1000.0,0.0,,0.0,
2023-12-29,Dr Rohit Gulati,Online,1.0,0.0,500.0,0.0,,0.0,
2023-12-29,Dr Pushpinder,Gouri Hospital,2.0,0.0,1000.0,0.0,,0.0,
2023-12-28,Dr Pushpinder,Gouri Hospital,4.0,0.0,2750.0,0.0,,0.0,
2023-12-28,Dr Rohit Gulati,Sama Hospital,5.0,0.0,2000.0,0.0,,0.0,
2023-12-27,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2023-12-27,Dr Naveen Talwar,Online,1.0,0.0,1000.0,0.0,,0.0,
2023-12-26,Dr Abhimanyu Rana,Online,1.0,0.0,750.0,0.0,,0.0,
2023-12-26,Dr Naveen Talwar,Online,2.0,0.0,1100.0,0.0,,0.0,
2023-12-26,Dr Rohit Gulati,Sama Hospital,3.0,0.0,2000.0,0.0,,0.0,
2023-12-26,Dr Pushpinder,Gouri Hospital,1.0,0.0,1000.0,0.0,,0.0,
2023-12-25,Dr Rohit Gulati,Online,1.0,0.0,350.0,0.0,,0.0,
2023-12-25,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,1000.0,0.0,,0.0,
2023-12-25,Dr Pushpinder,Gouri Hospital,3.0,0.0,2250.0,0.0,,0.0,
2023-12-25,Dr Rohit Gulati,Sama Hospital,8.0,0.0,7000.0,0.0,,0.0,
2023-12-23,Dr Pushpinder,Gouri Hospital,3.0,0.0,1500.0,0.0,,0.0,
2023-12-22,Dr Rohit Gulati,Sama Hospital,1.0,0.0,1000.0,0.0,,0.0,
2023-12-22,Dr Abhimanyu Rana,Dr Abhimanyu Rana's Clinic,1.0,0.0,350.0,0.0,,0.0,
2023-12-22,Dr Pushpinder,Gouri Hospital,1.0,0.0,500.0,0.0,,0.0,
2023-12-21,Dr Rohit Gulati,Sama Hospital,2.0,0.0,1350.0,0.0,,0.0,
2023-12-20,Dr Pushpinder,Gouri Hospital,1.0,0.0,,0.0,,0.0,
2023-12-20,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2023-12-19,Dr Rohit Gulati,Sama Hospital,5.0,0.0,2350.0,0.0,,0.0,
2023-12-18,Dr Rohit Gulati,Sama Hospital,2.0,0.0,350.0,0.0,,0.0,
2023-12-18,Dr Pushpinder,Gouri Hospital,2.0,0.0,1350.0,0.0,,0.0,
2023-12-16,Dr Rohit Gulati,Sama Hospital,3.0,0.0,1000.0,0.0,,0.0,
2023-12-15,Dr Rohit Gulati,Sama Hospital,4.0,0.0,1500.0,0.0,,0.0,
2023-12-15,Dr Neeraj Jain,Yashoda Super Speciality Hospital,1.0,0.0,1000.0,0.0,,0.0,
2023-12-15,Dr Pushpinder,Gouri Hospital,2.0,0.0,1500.0,0.0,,0.0,
2023-12-15,Dr Vaibhav Bhola,Dr. Vaibhav Clinic (Nivaran Clinic),1.0,0.0,1000.0,0.0,,0.0,
2023-12-14,Dr Rohit Gulati,Sama Hospital,1.0,0.0,750.0,0.0,,0.0,
2023-12-14,Dr Neeraj Jain,23 Pitampura,1.0,0.0,1000.0,0.0,,0.0,
2023-11-27,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
2023-11-11,Dr Rohit Gulati,Sama Hospital,1.0,0.0,,0.0,,0.0,
